0
--------------------------------------------------------
The world settings      : 
Torus world             : No
Num Agents              : 100
Num Obstacles           : 20
Percent of free space   : 0
--------------------------------------------------------
The adaptive & perceptive settings: 
agent-coop     : yes
Adapt to obstacle       : yes
Attention distance      : 9
Attention angle         : 120
Attention resolution    : 9
Head tolerance          : 45
--------------------------------------------------------
The energy settings     : 
Energy maximum of agent : 200
Number of initial fruits: 3
Fruit sharing           : 17
Fruit's generating speed: 5
--------------------------------------------------------
Agents Behaviour Settings : 
Agents Initial behavior :selfish
Memory       : yes
--------------------------------------------------------
sim_num 	 time 	 rs 	 no 	 n_alive 	 n_kind 	 n_realist 	 n_selfish 	 vital-space 	 nf 	 Rep
S2600	2000	5	20	72	0	23	49	0.8777393310265282	17	40
S2600	2500	5	20	68	0	21	47	0.8777393310265282	17	40
S2600	3000	5	20	63	0	20	43	0.8777393310265282	17	40
S2601	0	5	20	100	65	0	35	0.855440215301807	17	35
S2601	500	5	20	83	55	23	5	0.855440215301807	17	35
S2601	1000	5	20	81	66	15	0	0.855440215301807	17	35
S2601	1500	5	20	80	66	14	0	0.855440215301807	17	35
S2601	2000	5	20	78	64	14	0	0.855440215301807	17	35
S2601	2500	5	20	76	62	14	0	0.855440215301807	17	35
S2601	3000	5	20	76	62	14	0	0.855440215301807	17	35
S2602	0	5	20	100	65	0	35	0.8731257208765859	17	35
S2602	500	5	20	94	0	26	68	0.8731257208765859	17	35
S2602	1000	5	20	89	0	24	65	0.8731257208765859	17	35
S2602	1500	5	20	77	0	20	57	0.8731257208765859	17	35
S2602	2000	5	20	75	0	19	56	0.8731257208765859	17	35
S2602	2500	5	20	74	0	19	55	0.8731257208765859	17	35
S2602	3000	5	20	72	0	18	54	0.8731257208765859	17	35
S2603	0	5	20	100	65	0	35	0.8638985005767013	17	35
S2603	500	5	20	82	23	29	30	0.8638985005767013	17	35
S2603	1000	5	20	81	0	21	60	0.8638985005767013	17	35
S2603	1500	5	20	78	0	21	57	0.8638985005767013	17	35
S2603	2000	5	20	74	0	20	54	0.8638985005767013	17	35
S2603	2500	5	20	71	0	20	51	0.8638985005767013	17	35
S2603	3000	5	20	68	0	17	51	0.8638985005767013	17	35
S2604	0	5	20	100	65	0	35	0.869281045751634	17	35
S2604	500	5	20	81	3	32	46	0.869281045751634	17	35
S2604	1000	5	20	75	0	23	52	0.869281045751634	17	35
S2604	1500	5	20	72	0	22	50	0.869281045751634	17	35
S2604	2000	5	20	69	0	22	47	0.869281045751634	17	35
S2604	2500	5	20	66	0	21	45	0.869281045751634	17	35
S2604	3000	5	20	64	0	20	44	0.869281045751634	17	35
S2605	0	5	20	100	65	0	35	0.8700499807766243	17	35
S2605	500	5	20	83	0	28	55	0.8700499807766243	17	35
S2605	1000	5	20	77	0	24	53	0.8700499807766243	17	35
S2605	1500	5	20	73	0	24	49	0.8700499807766243	17	35
S2605	2000	5	20	70	0	22	48	0.8700499807766243	17	35
S2605	2500	5	20	67	0	20	47	0.8700499807766243	17	35
S2605	3000	5	20	65	0	19	46	0.8700499807766243	17	35
S2606	0	5	20	100	65	0	35	0.8746635909265668	17	35
S2606	500	5	20	79	67	12	0	0.8746635909265668	17	35
S2606	1000	5	20	78	66	12	0	0.8746635909265668	17	35
S2606	1500	5	20	74	63	11	0	0.8746635909265668	17	35
S2606	2000	5	20	74	63	11	0	0.8746635909265668	17	35
S2606	2500	5	20	74	63	11	0	0.8746635909265668	17	35
S2606	3000	5	20	73	62	11	0	0.8746635909265668	17	35
S2607	0	5	20	100	65	0	35	0.8646674356016917	17	35
S2607	500	5	20	76	0	15	61	0.8646674356016917	17	35
S2607	1000	5	20	74	0	15	59	0.8646674356016917	17	35
S2607	1500	5	20	74	0	15	59	0.8646674356016917	17	35
S2607	2000	5	20	72	0	15	57	0.8646674356016917	17	35
S2607	2500	5	20	66	0	13	53	0.8646674356016917	17	35
S2607	3000	5	20	65	0	13	52	0.8646674356016917	17	35
S2608	0	5	20	100	65	0	35	0.8696655132641292	17	35
S2608	500	5	20	77	45	17	15	0.8696655132641292	17	35
S2608	1000	5	20	76	53	19	4	0.8696655132641292	17	35
S2608	1500	5	20	76	62	14	0	0.8696655132641292	17	35
S2608	2000	5	20	75	61	14	0	0.8696655132641292	17	35
S2608	2500	5	20	75	61	14	0	0.8696655132641292	17	35
S2608	3000	5	20	75	61	14	0	0.8696655132641292	17	35
S2609	0	5	20	100	65	0	35	0.8569780853517878	17	35
S2609	500	5	20	80	0	22	58	0.8569780853517878	17	35
S2609	1000	5	20	76	0	20	56	0.8569780853517878	17	35
S2609	1500	5	20	71	0	20	51	0.8569780853517878	17	35
S2609	2000	5	20	68	0	20	48	0.8569780853517878	17	35
S2609	2500	5	20	63	0	20	43	0.8569780853517878	17	35
S2609	3000	5	20	56	0	17	39	0.8569780853517878	17	35
S2610	0	5	20	100	65	0	35	0.8615916955017301	17	35
S2610	500	5	20	89	0	34	55	0.8615916955017301	17	35
S2610	1000	5	20	84	0	32	52	0.8615916955017301	17	35
S2610	1500	5	20	80	0	31	49	0.8615916955017301	17	35
S2610	2000	5	20	76	0	30	46	0.8615916955017301	17	35
S2610	2500	5	20	73	0	29	44	0.8615916955017301	17	35
S2610	3000	5	20	67	0	26	41	0.8615916955017301	17	35
S2611	0	5	20	100	65	0	35	0.8700499807766243	17	35
S2611	500	5	20	80	0	30	50	0.8700499807766243	17	35
S2611	1000	5	20	73	0	28	45	0.8700499807766243	17	35
S2611	1500	5	20	71	0	26	45	0.8700499807766243	17	35
S2611	2000	5	20	68	0	26	42	0.8700499807766243	17	35
S2611	2500	5	20	66	0	25	41	0.8700499807766243	17	35
S2611	3000	5	20	62	0	23	39	0.8700499807766243	17	35
S2612	0	5	20	100	65	0	35	0.8642829680891965	17	35
S2612	500	5	20	76	0	19	57	0.8642829680891965	17	35
S2612	1000	5	20	71	0	19	52	0.8642829680891965	17	35
S2612	1500	5	20	69	0	19	50	0.8642829680891965	17	35
S2612	2000	5	20	64	0	19	45	0.8642829680891965	17	35
S2612	2500	5	20	63	0	19	44	0.8642829680891965	17	35
S2612	3000	5	20	61	0	19	42	0.8642829680891965	17	35
S2613	0	5	20	100	65	0	35	0.8481353325643983	17	35
S2613	500	5	20	81	64	17	0	0.8481353325643983	17	35
S2613	1000	5	20	77	60	17	0	0.8481353325643983	17	35
S2613	1500	5	20	77	60	17	0	0.8481353325643983	17	35
S2613	2000	5	20	76	59	17	0	0.8481353325643983	17	35
S2613	2500	5	20	76	59	17	0	0.8481353325643983	17	35
S2613	3000	5	20	76	59	17	0	0.8481353325643983	17	35
S2614	0	5	20	100	65	0	35	0.8681276432141484	17	35
S2614	500	5	20	89	75	13	1	0.8681276432141484	17	35
S2614	1000	5	20	89	75	14	0	0.8681276432141484	17	35
S2614	1500	5	20	86	72	14	0	0.8681276432141484	17	35
S2614	2000	5	20	85	71	14	0	0.8681276432141484	17	35
S2614	2500	5	20	83	69	14	0	0.8681276432141484	17	35
S2614	3000	5	20	83	69	14	0	0.8681276432141484	17	35
S2615	0	5	20	100	65	0	35	0.8781237985390234	17	35
S2615	500	5	20	86	0	20	66	0.8781237985390234	17	35
S2615	1000	5	20	83	0	18	65	0.8781237985390234	17	35
S2615	1500	5	20	78	0	18	60	0.8781237985390234	17	35
S2615	2000	5	20	77	0	18	59	0.8781237985390234	17	35
S2615	2500	5	20	75	0	18	57	0.8781237985390234	17	35
S2615	3000	5	20	75	0	18	57	0.8781237985390234	17	35
S2616	0	5	20	100	65	0	35	0.8531334102268359	17	35
S2616	500	5	20	91	78	13	0	0.8531334102268359	17	35
S2616	1000	5	20	91	78	13	0	0.8531334102268359	17	35
S2616	1500	5	20	91	78	13	0	0.8531334102268359	17	35
S2616	2000	5	20	91	78	13	0	0.8531334102268359	17	35
S2616	2500	5	20	90	78	12	0	0.8531334102268359	17	35
S2616	3000	5	20	86	75	11	0	0.8531334102268359	17	35
S2617	0	5	20	100	65	0	35	0.8685121107266436	17	35
S2617	500	5	20	87	47	20	20	0.8685121107266436	17	35
S2617	1000	5	20	86	62	12	12	0.8685121107266436	17	35
S2617	1500	5	20	83	69	14	0	0.8685121107266436	17	35
S2617	2000	5	20	82	68	14	0	0.8685121107266436	17	35
S2617	2500	5	20	81	67	14	0	0.8685121107266436	17	35
S2617	3000	5	20	81	67	14	0	0.8685121107266436	17	35
S2618	0	5	20	100	65	0	35	0.8808150711264898	17	35
S2618	500	5	20	76	69	7	0	0.8808150711264898	17	35
S2618	1000	5	20	75	68	7	0	0.8808150711264898	17	35
S2618	1500	5	20	73	66	7	0	0.8808150711264898	17	35
S2618	2000	5	20	73	66	7	0	0.8808150711264898	17	35
S2618	2500	5	20	73	66	7	0	0.8808150711264898	17	35
S2618	3000	5	20	71	64	7	0	0.8808150711264898	17	35
S2619	0	5	20	100	65	0	35	0.8673587081891581	17	35
S2619	500	5	20	90	0	28	62	0.8673587081891581	17	35
S2619	1000	5	20	81	0	22	59	0.8673587081891581	17	35
S2619	1500	5	20	77	0	20	57	0.8673587081891581	17	35
S2619	2000	5	20	76	0	20	56	0.8673587081891581	17	35
S2619	2500	5	20	69	0	18	51	0.8673587081891581	17	35
S2619	3000	5	20	66	0	17	49	0.8673587081891581	17	35
S2620	0	5	20	100	65	0	35	0.8792772010765091	17	35
S2620	500	5	20	85	76	9	0	0.8792772010765091	17	35
S2620	1000	5	20	78	69	9	0	0.8792772010765091	17	35
S2620	1500	5	20	77	68	9	0	0.8792772010765091	17	35
S2620	2000	5	20	71	63	8	0	0.8792772010765091	17	35
S2620	2500	5	20	71	63	8	0	0.8792772010765091	17	35
S2620	3000	5	20	71	63	8	0	0.8792772010765091	17	35
S2621	0	5	20	100	65	0	35	0.8658208381391772	17	35
S2621	500	5	20	90	35	33	22	0.8658208381391772	17	35
S2621	1000	5	20	89	81	8	0	0.8658208381391772	17	35
S2621	1500	5	20	88	80	8	0	0.8658208381391772	17	35
S2621	2000	5	20	85	78	7	0	0.8658208381391772	17	35
S2621	2500	5	20	84	77	7	0	0.8658208381391772	17	35
S2621	3000	5	20	81	74	7	0	0.8658208381391772	17	35
S2622	0	5	20	100	65	0	35	0.8650519031141869	17	35
S2622	500	5	20	82	68	14	0	0.8650519031141869	17	35
S2622	1000	5	20	79	66	13	0	0.8650519031141869	17	35
S2622	1500	5	20	78	65	13	0	0.8650519031141869	17	35
S2622	2000	5	20	78	65	13	0	0.8650519031141869	17	35
S2622	2500	5	20	76	63	13	0	0.8650519031141869	17	35
S2622	3000	5	20	76	63	13	0	0.8650519031141869	17	35
S2623	0	5	20	100	65	0	35	0.8619761630142253	17	35
S2623	500	5	20	72	1	22	49	0.8619761630142253	17	35
S2623	1000	5	20	64	0	17	47	0.8619761630142253	17	35
S2623	1500	5	20	63	0	17	46	0.8619761630142253	17	35
S2623	2000	5	20	62	0	17	45	0.8619761630142253	17	35
S2623	2500	5	20	62	0	17	45	0.8619761630142253	17	35
S2623	3000	5	20	62	0	17	45	0.8619761630142253	17	35
S2624	0	5	20	100	65	0	35	0.8523644752018454	17	35
S2624	500	5	20	80	0	28	52	0.8523644752018454	17	35
S2624	1000	5	20	77	0	27	50	0.8523644752018454	17	35
S2624	1500	5	20	65	0	25	40	0.8523644752018454	17	35
S2624	2000	5	20	65	0	25	40	0.8523644752018454	17	35
S2624	2500	5	20	64	0	24	40	0.8523644752018454	17	35
S2624	3000	5	20	64	0	24	40	0.8523644752018454	17	35
S2625	0	5	20	100	65	0	35	0.8777393310265282	17	35
S2625	500	5	20	93	76	17	0	0.8777393310265282	17	35
S2625	1000	5	20	91	74	17	0	0.8777393310265282	17	35
S2625	1500	5	20	90	73	17	0	0.8777393310265282	17	35
S2625	2000	5	20	87	70	17	0	0.8777393310265282	17	35
S2625	2500	5	20	87	70	17	0	0.8777393310265282	17	35
S2625	3000	5	20	87	70	17	0	0.8777393310265282	17	35
S2626	0	5	20	100	65	0	35	0.8569780853517878	17	35
S2626	500	5	20	90	76	14	0	0.8569780853517878	17	35
S2626	1000	5	20	88	74	14	0	0.8569780853517878	17	35
S2626	1500	5	20	87	73	14	0	0.8569780853517878	17	35
S2626	2000	5	20	85	71	14	0	0.8569780853517878	17	35
S2626	2500	5	20	83	70	13	0	0.8569780853517878	17	35
S2626	3000	5	20	82	69	13	0	0.8569780853517878	17	35
S2627	0	5	20	100	65	0	35	0.8669742406766628	17	35
S2627	500	5	20	89	0	30	59	0.8669742406766628	17	35
S2627	1000	5	20	82	0	27	55	0.8669742406766628	17	35
S2627	1500	5	20	77	0	26	51	0.8669742406766628	17	35
S2627	2000	5	20	73	0	26	47	0.8669742406766628	17	35
S2627	2500	5	20	65	0	23	42	0.8669742406766628	17	35
S2627	3000	5	20	65	0	23	42	0.8669742406766628	17	35
S2628	0	5	20	100	65	0	35	0.8565936178392926	17	35
S2628	500	5	20	86	75	10	1	0.8565936178392926	17	35
S2628	1000	5	20	76	70	6	0	0.8565936178392926	17	35
S2628	1500	5	20	76	70	6	0	0.8565936178392926	17	35
S2628	2000	5	20	73	68	5	0	0.8565936178392926	17	35
S2628	2500	5	20	71	66	5	0	0.8565936178392926	17	35
S2628	3000	5	20	69	64	5	0	0.8565936178392926	17	35
S2629	0	5	20	100	65	0	35	0.8565936178392926	17	35
S2629	500	5	20	88	0	32	56	0.8565936178392926	17	35
S2629	1000	5	20	85	0	31	54	0.8565936178392926	17	35
S2629	1500	5	20	81	0	28	53	0.8565936178392926	17	35
S2629	2000	5	20	80	0	27	53	0.8565936178392926	17	35
S2629	2500	5	20	76	0	26	50	0.8565936178392926	17	35
S2629	3000	5	20	72	0	26	46	0.8565936178392926	17	35
S2630	0	5	20	100	65	0	35	0.8662053056516724	17	35
S2630	500	5	20	81	0	26	55	0.8662053056516724	17	35
S2630	1000	5	20	76	0	23	53	0.8662053056516724	17	35
S2630	1500	5	20	69	0	20	49	0.8662053056516724	17	35
S2630	2000	5	20	69	0	20	49	0.8662053056516724	17	35
S2630	2500	5	20	67	0	19	48	0.8662053056516724	17	35
S2630	3000	5	20	63	0	17	46	0.8662053056516724	17	35
S2631	0	5	20	100	65	0	35	0.8669742406766628	17	35
S2631	500	5	20	85	6	32	47	0.8669742406766628	17	35
S2631	1000	5	20	81	0	27	54	0.8669742406766628	17	35
S2631	1500	5	20	78	0	25	53	0.8669742406766628	17	35
S2631	2000	5	20	73	0	23	50	0.8669742406766628	17	35
S2631	2500	5	20	71	0	23	48	0.8669742406766628	17	35
S2631	3000	5	20	71	0	23	48	0.8669742406766628	17	35
S2632	0	5	20	100	65	0	35	0.857362552864283	17	35
S2632	500	5	20	83	76	7	0	0.857362552864283	17	35
S2632	1000	5	20	83	76	7	0	0.857362552864283	17	35
S2632	1500	5	20	80	73	7	0	0.857362552864283	17	35
S2632	2000	5	20	79	72	7	0	0.857362552864283	17	35
S2632	2500	5	20	77	70	7	0	0.857362552864283	17	35
S2632	3000	5	20	75	68	7	0	0.857362552864283	17	35
S2633	0	5	20	100	65	0	35	0.8642829680891965	17	35
S2633	500	5	20	83	0	22	61	0.8642829680891965	17	35
S2633	1000	5	20	79	0	22	57	0.8642829680891965	17	35
S2633	1500	5	20	76	0	22	54	0.8642829680891965	17	35
S2633	2000	5	20	72	0	21	51	0.8642829680891965	17	35
S2633	2500	5	20	71	0	21	50	0.8642829680891965	17	35
S2633	3000	5	20	70	0	21	49	0.8642829680891965	17	35
S2634	0	5	20	100	65	0	35	0.8815840061514802	17	35
S2634	500	5	20	88	0	22	66	0.8815840061514802	17	35
S2634	1000	5	20	78	0	17	61	0.8815840061514802	17	35
S2634	1500	5	20	74	0	16	58	0.8815840061514802	17	35
S2634	2000	5	20	73	0	16	57	0.8815840061514802	17	35
S2634	2500	5	20	69	0	15	54	0.8815840061514802	17	35
S2634	3000	5	20	67	0	15	52	0.8815840061514802	17	35
S2635	0	5	20	100	65	0	35	0.8819684736639753	17	35
S2635	500	5	20	86	71	15	0	0.8819684736639753	17	35
S2635	1000	5	20	86	71	15	0	0.8819684736639753	17	35
S2635	1500	5	20	86	71	15	0	0.8819684736639753	17	35
S2635	2000	5	20	84	71	13	0	0.8819684736639753	17	35
S2635	2500	5	20	82	69	13	0	0.8819684736639753	17	35
S2635	3000	5	20	81	68	13	0	0.8819684736639753	17	35
S2636	0	5	20	100	65	0	35	0.869281045751634	17	35
S2636	500	5	20	91	0	20	71	0.869281045751634	17	35
S2636	1000	5	20	86	0	19	67	0.869281045751634	17	35
S2636	1500	5	20	83	0	19	64	0.869281045751634	17	35
S2636	2000	5	20	73	0	13	60	0.869281045751634	17	35
S2636	2500	5	20	71	0	13	58	0.869281045751634	17	35
S2636	3000	5	20	68	0	13	55	0.869281045751634	17	35
S2637	0	5	20	100	65	0	35	0.8558246828143022	17	35
S2637	500	5	20	82	73	9	0	0.8558246828143022	17	35
S2637	1000	5	20	82	73	9	0	0.8558246828143022	17	35
S2637	1500	5	20	81	72	9	0	0.8558246828143022	17	35
S2637	2000	5	20	80	71	9	0	0.8558246828143022	17	35
S2637	2500	5	20	80	71	9	0	0.8558246828143022	17	35
S2637	3000	5	20	79	70	9	0	0.8558246828143022	17	35
S2638	0	5	20	100	65	0	35	0.8585159554017685	17	35
S2638	500	5	20	83	16	29	38	0.8585159554017685	17	35
S2638	1000	5	20	80	0	29	51	0.8585159554017685	17	35
S2638	1500	5	20	73	0	28	45	0.8585159554017685	17	35
S2638	2000	5	20	71	0	28	43	0.8585159554017685	17	35
S2638	2500	5	20	65	0	25	40	0.8585159554017685	17	35
S2638	3000	5	20	63	0	24	39	0.8585159554017685	17	35
S2639	0	5	20	100	65	0	35	0.8596693579392541	17	35
S2639	500	5	20	92	0	30	62	0.8596693579392541	17	35
S2639	1000	5	20	84	0	28	56	0.8596693579392541	17	35
S2639	1500	5	20	77	0	25	52	0.8596693579392541	17	35
S2639	2000	5	20	70	0	24	46	0.8596693579392541	17	35
S2639	2500	5	20	67	0	22	45	0.8596693579392541	17	35
S2639	3000	5	20	65	0	22	43	0.8596693579392541	17	35
S2640	0	5	20	100	65	0	35	0.8704344482891195	17	35
S2640	500	5	20	77	33	26	18	0.8704344482891195	17	35
S2640	1000	5	20	73	60	13	0	0.8704344482891195	17	35
S2640	1500	5	20	73	60	13	0	0.8704344482891195	17	35
S2640	2000	5	20	73	60	13	0	0.8704344482891195	17	35
S2640	2500	5	20	71	59	12	0	0.8704344482891195	17	35
S2640	3000	5	20	71	59	12	0	0.8704344482891195	17	35
S2641	0	5	20	100	65	0	35	0.8746635909265668	17	35
S2641	500	5	20	87	3	22	62	0.8746635909265668	17	35
S2641	1000	5	20	80	0	18	62	0.8746635909265668	17	35
S2641	1500	5	20	74	0	17	57	0.8746635909265668	17	35
S2641	2000	5	20	69	0	16	53	0.8746635909265668	17	35
S2641	2500	5	20	66	0	16	50	0.8746635909265668	17	35
S2641	3000	5	20	62	0	15	47	0.8746635909265668	17	35
S2642	0	5	20	100	65	0	35	0.8785082660515187	17	35
S2642	500	5	20	83	72	11	0	0.8785082660515187	17	35
S2642	1000	5	20	80	69	11	0	0.8785082660515187	17	35
S2642	1500	5	20	80	69	11	0	0.8785082660515187	17	35
S2642	2000	5	20	80	69	11	0	0.8785082660515187	17	35
S2642	2500	5	20	79	69	10	0	0.8785082660515187	17	35
S2642	3000	5	20	77	67	10	0	0.8785082660515187	17	35
S2643	0	5	20	100	65	0	35	0.8669742406766628	17	35
S2643	500	5	20	87	0	23	64	0.8669742406766628	17	35
S2643	1000	5	20	82	0	22	60	0.8669742406766628	17	35
S2643	1500	5	20	76	0	21	55	0.8669742406766628	17	35
S2643	2000	5	20	72	0	20	52	0.8669742406766628	17	35
S2643	2500	5	20	70	0	20	50	0.8669742406766628	17	35
S2643	3000	5	20	67	0	19	48	0.8669742406766628	17	35
S2644	0	5	20	100	65	0	35	0.8800461361014994	17	35
S2644	500	5	20	80	6	25	49	0.8800461361014994	17	35
S2644	1000	5	20	77	0	20	57	0.8800461361014994	17	35
S2644	1500	5	20	75	0	20	55	0.8800461361014994	17	35
S2644	2000	5	20	74	0	20	54	0.8800461361014994	17	35
S2644	2500	5	20	72	0	20	52	0.8800461361014994	17	35
S2644	3000	5	20	68	0	20	48	0.8800461361014994	17	35
S2645	0	5	20	100	65	0	35	0.8623606305267205	17	35
S2645	500	5	20	91	82	9	0	0.8623606305267205	17	35
S2645	1000	5	20	89	81	8	0	0.8623606305267205	17	35
S2645	1500	5	20	89	81	8	0	0.8623606305267205	17	35
S2645	2000	5	20	89	81	8	0	0.8623606305267205	17	35
S2645	2500	5	20	88	80	8	0	0.8623606305267205	17	35
S2645	3000	5	20	88	80	8	0	0.8623606305267205	17	35
S2646	0	5	20	100	65	0	35	0.8500576701268743	17	35
S2646	500	5	20	77	66	11	0	0.8500576701268743	17	35
S2646	1000	5	20	76	65	11	0	0.8500576701268743	17	35
S2646	1500	5	20	74	63	11	0	0.8500576701268743	17	35
S2646	2000	5	20	68	57	11	0	0.8500576701268743	17	35
S2646	2500	5	20	63	53	10	0	0.8500576701268743	17	35
S2646	3000	5	20	63	53	10	0	0.8500576701268743	17	35
S2647	0	5	20	100	65	0	35	0.8750480584390619	17	35
S2647	500	5	20	79	0	25	54	0.8750480584390619	17	35
S2647	1000	5	20	77	0	25	52	0.8750480584390619	17	35
S2647	1500	5	20	77	0	25	52	0.8750480584390619	17	35
S2647	2000	5	20	72	0	22	50	0.8750480584390619	17	35
S2647	2500	5	20	69	0	22	47	0.8750480584390619	17	35
S2647	3000	5	20	65	0	22	43	0.8750480584390619	17	35
S2648	0	5	20	100	65	0	35	0.8577470203767782	17	35
S2648	500	5	20	87	67	20	0	0.8577470203767782	17	35
S2648	1000	5	20	86	66	20	0	0.8577470203767782	17	35
S2648	1500	5	20	84	64	20	0	0.8577470203767782	17	35
S2648	2000	5	20	84	64	20	0	0.8577470203767782	17	35
S2648	2500	5	20	83	64	19	0	0.8577470203767782	17	35
S2648	3000	5	20	81	63	18	0	0.8577470203767782	17	35
S2649	0	5	20	100	65	0	35	0.8558246828143022	17	35
S2649	500	5	20	87	78	9	0	0.8558246828143022	17	35
S2649	1000	5	20	85	76	9	0	0.8558246828143022	17	35
S2649	1500	5	20	84	75	9	0	0.8558246828143022	17	35
S2649	2000	5	20	81	74	7	0	0.8558246828143022	17	35
S2649	2500	5	20	81	74	7	0	0.8558246828143022	17	35
S2649	3000	5	20	81	74	7	0	0.8558246828143022	17	35
S2650	0	5	20	100	65	0	35	0.8804306036139946	17	35
S2650	500	5	20	88	0	35	53	0.8804306036139946	17	35
S2650	1000	5	20	84	0	32	52	0.8804306036139946	17	35
S2650	1500	5	20	78	0	29	49	0.8804306036139946	17	35
S2650	2000	5	20	76	0	29	47	0.8804306036139946	17	35
S2650	2500	5	20	76	0	29	47	0.8804306036139946	17	35
S2650	3000	5	20	73	0	28	45	0.8804306036139946	17	35
S2651	0	5	20	100	65	0	35	0.8631295655517108	17	35
S2651	500	5	20	82	71	11	0	0.8631295655517108	17	35
S2651	1000	5	20	81	70	11	0	0.8631295655517108	17	35
S2651	1500	5	20	81	70	11	0	0.8631295655517108	17	35
S2651	2000	5	20	81	70	11	0	0.8631295655517108	17	35
S2651	2500	5	20	80	70	10	0	0.8631295655517108	17	35
S2651	3000	5	20	79	69	10	0	0.8631295655517108	17	35
S2652	0	5	20	100	65	0	35	0.8681276432141484	17	35
S2652	500	5	20	83	0	19	64	0.8681276432141484	17	35
S2652	1000	5	20	76	0	16	60	0.8681276432141484	17	35
S2652	1500	5	20	73	0	15	58	0.8681276432141484	17	35
S2652	2000	5	20	70	0	15	55	0.8681276432141484	17	35
S2652	2500	5	20	68	0	15	53	0.8681276432141484	17	35
S2652	3000	5	20	67	0	15	52	0.8681276432141484	17	35
S2653	0	5	20	100	65	0	35	0.8685121107266436	17	35
S2653	500	5	20	79	0	26	53	0.8685121107266436	17	35
S2653	1000	5	20	75	0	25	50	0.8685121107266436	17	35
S2653	1500	5	20	74	0	25	49	0.8685121107266436	17	35
S2653	2000	5	20	72	0	23	49	0.8685121107266436	17	35
S2653	2500	5	20	69	0	21	48	0.8685121107266436	17	35
S2653	3000	5	20	68	0	20	48	0.8685121107266436	17	35
S2654	0	5	20	100	65	0	35	0.865436370626682	17	35
S2654	500	5	20	82	31	26	25	0.865436370626682	17	35
S2654	1000	5	20	80	16	35	29	0.865436370626682	17	35
S2654	1500	5	20	79	0	26	53	0.865436370626682	17	35
S2654	2000	5	20	71	0	24	47	0.865436370626682	17	35
S2654	2500	5	20	69	0	23	46	0.865436370626682	17	35
S2654	3000	5	20	63	0	21	42	0.865436370626682	17	35
S2655	0	5	20	100	65	0	35	0.8615916955017301	17	35
S2655	500	5	20	89	19	31	39	0.8615916955017301	17	35
S2655	1000	5	20	83	0	27	56	0.8615916955017301	17	35
S2655	1500	5	20	77	0	27	50	0.8615916955017301	17	35
S2655	2000	5	20	71	0	24	47	0.8615916955017301	17	35
S2655	2500	5	20	69	0	24	45	0.8615916955017301	17	35
S2655	3000	5	20	66	0	24	42	0.8615916955017301	17	35
S2656	0	5	20	100	65	0	35	0.8638985005767013	17	35
S2656	500	5	20	90	78	12	0	0.8638985005767013	17	35
S2656	1000	5	20	89	77	12	0	0.8638985005767013	17	35
S2656	1500	5	20	85	73	12	0	0.8638985005767013	17	35
S2656	2000	5	20	84	73	11	0	0.8638985005767013	17	35
S2656	2500	5	20	84	73	11	0	0.8638985005767013	17	35
S2656	3000	5	20	84	73	11	0	0.8638985005767013	17	35
S2657	0	5	20	100	65	0	35	0.8681276432141484	17	35
S2657	500	5	20	87	73	14	0	0.8681276432141484	17	35
S2657	1000	5	20	83	70	13	0	0.8681276432141484	17	35
S2657	1500	5	20	68	57	11	0	0.8681276432141484	17	35
S2657	2000	5	20	68	57	11	0	0.8681276432141484	17	35
S2657	2500	5	20	67	57	10	0	0.8681276432141484	17	35
S2657	3000	5	20	67	57	10	0	0.8681276432141484	17	35
S2658	0	5	20	100	65	0	35	0.8731257208765859	17	35
S2658	500	5	20	84	0	23	61	0.8731257208765859	17	35
S2658	1000	5	20	82	0	23	59	0.8731257208765859	17	35
S2658	1500	5	20	76	0	21	55	0.8731257208765859	17	35
S2658	2000	5	20	75	0	20	55	0.8731257208765859	17	35
S2658	2500	5	20	72	0	18	54	0.8731257208765859	17	35
S2658	3000	5	20	72	0	18	54	0.8731257208765859	17	35
S2659	0	5	20	100	65	0	35	0.8665897731641676	17	35
S2659	500	5	20	87	71	14	2	0.8665897731641676	17	35
S2659	1000	5	20	86	74	12	0	0.8665897731641676	17	35
S2659	1500	5	20	86	74	12	0	0.8665897731641676	17	35
S2659	2000	5	20	86	74	12	0	0.8665897731641676	17	35
S2659	2500	5	20	84	73	11	0	0.8665897731641676	17	35
S2659	3000	5	20	84	73	11	0	0.8665897731641676	17	35
S2660	0	5	20	100	65	0	35	0.8650519031141869	17	35
S2660	500	5	20	87	3	34	50	0.8650519031141869	17	35
S2660	1000	5	20	86	0	27	59	0.8650519031141869	17	35
S2660	1500	5	20	79	0	24	55	0.8650519031141869	17	35
S2660	2000	5	20	72	0	23	49	0.8650519031141869	17	35
S2660	2500	5	20	64	0	20	44	0.8650519031141869	17	35
S2660	3000	5	20	63	0	19	44	0.8650519031141869	17	35
S2661	0	5	20	100	65	0	35	0.8619761630142253	17	35
S2661	500	5	20	82	0	30	52	0.8619761630142253	17	35
S2661	1000	5	20	79	0	29	50	0.8619761630142253	17	35
S2661	1500	5	20	78	0	29	49	0.8619761630142253	17	35
S2661	2000	5	20	74	0	27	47	0.8619761630142253	17	35
S2661	2500	5	20	70	0	26	44	0.8619761630142253	17	35
S2661	3000	5	20	62	0	23	39	0.8619761630142253	17	35
S2662	0	5	20	100	65	0	35	0.8688965782391388	17	35
